"Title","Name","Role"
"Bardo, False Chronicle of a Handful of Truths","Alejandro González Iñárritu","Director"
"Bardo, False Chronicle of a Handful of Truths","Daniel Giménez Cacho","Actor"
"Bardo, False Chronicle of a Handful of Truths","Griselda Siciliani","Actor"
"Bardo, False Chronicle of a Handful of Truths","Ximena Lamadrid","Camila"
"Bardo, False Chronicle of a Handful of Truths","Iker Sanchez Solano","Actor"
"Bardo, False Chronicle of a Handful of Truths","Andrés Almeida","Actor"
