"Title","Name","Role"
"The Anderson Tapes","Sidney Lumet","Director"
"The Anderson Tapes","Sean Connery","Duke Anderson"
"The Anderson Tapes","Dyan Cannon","Ingrid"
"The Anderson Tapes","Martin Balsam","Haskins"
"The Anderson Tapes","Ralph Meeker","Police Captain ""Iron Balls"" Delaney"
"The Anderson Tapes","Alan King","Pat Angelo"
