"Title","Name","Role"
"New York Ninja","John Liu","Director"
"New York Ninja","Kurtis Spieler","Director"
"New York Ninja","John Liu","Actor"
"New York Ninja","Don Wilson","John Liu"
"New York Ninja","Michael Berryman","The Plutonium Killer"
"New York Ninja","Linnea Quigley","Randi Rydell"
