"Title","Name","Role"
"May in the Summer","Cherien Dabis","Director"
"May in the Summer","Cherien Dabis","May"
"May in the Summer","Hiam Abbass","Nadine"
"May in the Summer","Elie Mitri","Karim"
"May in the Summer","Ritu Singh Pande","Anu"
"May in the Summer","Alexander Siddig","Ziad"
