"Title","Name","Role"
"My Own Private Idaho","Gus Van Sant","Director"
"My Own Private Idaho","River Phoenix","Mike Waters"
"My Own Private Idaho","Keanu Reeves","Scott Favor"
"My Own Private Idaho","James Russo","Richard Waters"
"My Own Private Idaho","William Richert","Bob Pigeon"
"My Own Private Idaho","Rodney Harvey","Gary"
