"Title","Name","Role"
"Cabrini","Alejandro Monteverde","Director"
"Cabrini","Cristiana Dell'Anna","Cabrini"
"Cabrini","Romana Maggiora Vergano","Vittoria"
"Cabrini","David Morse","Archbishop Corrigan"
"Cabrini","Giancarlo Giannini","Pope Leo XIII"
"Cabrini","Patch Darragh","Dr. Murphy"
