"Title","Name","Role"
"The Firemen's Ball","Milos Forman","Director"
"The Firemen's Ball","Jan Vostrcil","Head of Committee"
"The Firemen's Ball","Josef Sebanek","Committee Member 2"
"The Firemen's Ball","Josef Valnoha","Committee Member"
"The Firemen's Ball","Josef Kolb","Josef"
"The Firemen's Ball","Stanislav Holubec","Karel"
