"Title","Name","Role"
"The Naked Prey","Cornel Wilde","Director"
"The Naked Prey","Cornel Wilde","The Man"
"The Naked Prey","Gert van den Bergh","Man 2"
"The Naked Prey","Ken Gampu","Leader of the warriors"
"The Naked Prey","Patrick Mynhardt","Safari overseer"
"The Naked Prey","Bella Randels","Little girl"
