"Title","Name","Role"
"The Little Foxes","William Wyler","Director"
"The Little Foxes","Bette Davis","Regina Giddens"
"The Little Foxes","Herbert Marshall","Horace Giddens"
"The Little Foxes","Dan Duryea","Leo Hubbard"
"The Little Foxes","Teresa Wright","Alexandra Giddens"
"The Little Foxes","Richard Carlson","David Hewitt"
