"Title","Name","Role"
"The Three Musketeers","Richard Lester","Director"
"The Three Musketeers","Oliver Reed","Athos"
"The Three Musketeers","Raquel Welch","Constance de Bonacieux"
"The Three Musketeers","Michael York","D'Artagnan"
"The Three Musketeers","Richard Chamberlain","Aramis"
"The Three Musketeers","Frank Finlay","Porthos"
