"Title","Name","Role"
"Dead Man Walking","Tim Robbins","Director"
"Dead Man Walking","Susan Sarandon","Sister Helen Prejean"
"Dead Man Walking","Sean Penn","Matthew Poncelet"
"Dead Man Walking","Robert Prosky","Hilton Barber"
"Dead Man Walking","Raymond J. Barry","Earl Delacroix"
"Dead Man Walking","R. Lee Ermey","Clyde Percy"
