"Title","Name","Role"
"I Love You, Beth Cooper","Chris Columbus","Director"
"I Love You, Beth Cooper","Hayden Panettiere","Beth Cooper"
"I Love You, Beth Cooper","Paul Rust","Denis Cooverman"
"I Love You, Beth Cooper","Jack Carpenter","Rich Munsch"
"I Love You, Beth Cooper","Lauren London","Cammy"
"I Love You, Beth Cooper","Lauren Storm","Treece"
