"Title","Name","Role"
"Higher Learning","John Singleton","Director"
"Higher Learning","Omar Epps","Malik Williams"
"Higher Learning","Kristy Swanson","Kristen Connor"
"Higher Learning","Michael Rapaport","Remy"
"Higher Learning","Jennifer Connelly","Taryn"
"Higher Learning","Ice Cube","Fudge"
