"Title","Name","Role"
"I Could Never Be Your Woman","Amy Heckerling","Director"
"I Could Never Be Your Woman","Michelle Pfeiffer","Rosie"
"I Could Never Be Your Woman","Paul Rudd","Adam"
"I Could Never Be Your Woman","Saoirse Ronan","Izzie"
"I Could Never Be Your Woman","Tracey Ullman","Mother Nature"
"I Could Never Be Your Woman","Fred Willard","Marty"
