"Title","Name","Role"
"The Little Stranger","Lenny Abrahamson","Director"
"The Little Stranger","Domhnall Gleeson","Dr. Faraday"
"The Little Stranger","Ruth Wilson","Caroline Ayres"
"The Little Stranger","Charlotte Rampling","Mrs. Ayres"
"The Little Stranger","Will Poulter","Roddy Ayres"
"The Little Stranger","Liv Hill","Betty"
