"Title","Name","Role"
"The Happytime Murders","Brian Henson","Director"
"The Happytime Murders","Melissa McCarthy","Detective Connie Edwards"
"The Happytime Murders","Elizabeth Banks","Jenny"
"The Happytime Murders","Maya Rudolph","Bubbles"
"The Happytime Murders","Leslie David Baker","Lt. Banning"
"The Happytime Murders","Joel McHale","Agent Campbell"
