"Title","Name","Role"
"Romance on the High Seas","Michael Curtiz","Director"
"Romance on the High Seas","Jack Carson","Peter Virgil"
"Romance on the High Seas","Janis Paige","Elvira Kent"
"Romance on the High Seas","Don DeFore","Michael Kent"
"Romance on the High Seas","Doris Day","Georgia Garrett"
"Romance on the High Seas","Oscar Levant","Oscar Farrar"
