"Title","Name","Role"
"Harry Potter and the Goblet of Fire","Mike Newell","Director"
"Harry Potter and the Goblet of Fire","Daniel Radcliffe","Harry Potter"
"Harry Potter and the Goblet of Fire","Rupert Grint","Ron Weasley"
"Harry Potter and the Goblet of Fire","Emma Watson","Hermione Granger"
"Harry Potter and the Goblet of Fire","Robbie Coltrane","Rubeus Hagrid"
"Harry Potter and the Goblet of Fire","Ralph Fiennes","Lord Voldemort"
