"Title","Name","Role"
"Wishmaster 2: Evil Never Dies","Jack Sholder","Director"
"Wishmaster 2: Evil Never Dies","Andrew Divoff","The Djinn"
"Wishmaster 2: Evil Never Dies","Holly Fields","Morgana"
"Wishmaster 2: Evil Never Dies","Paul Johansson","Gregory"
"Wishmaster 2: Evil Never Dies","Bokeem Woodbine","Farralon"
"Wishmaster 2: Evil Never Dies","Tommy Tiny Lister","Tillaver"
