"Title","Name","Role"
"Six Ways to Sunday","Adam Bernstein","Director"
"Six Ways to Sunday","Norman Reedus","Harry Odum"
"Six Ways to Sunday","Deborah Harry","Kate Odum"
"Six Ways to Sunday","Elina Löwensohn","Iris"
"Six Ways to Sunday","Adrien Brody","Arnie Finklestein"
"Six Ways to Sunday","Isaac Hayes","Bill Bennet"
