"Title","Name","Role"
"Ivul","Andrew Kotting","Director"
"Ivul","Capucine Aubriot","Capucine"
"Ivul","Manon Aubriot","Manon"
"Ivul","Jacob Auzanneau","Alex"
"Ivul","Jean-Luc Bideau","Ivul"
"Ivul","Adélaïde Leroux","Freya"
