"Title","Name","Role"
"The Whole Nine Yards","Jonathan Lynn","Director"
"The Whole Nine Yards","Bruce Willis","Jimmy ""The Tulip"" Tudeski"
"The Whole Nine Yards","Matthew Perry","Nicholas ""Oz"" Oseransky"
"The Whole Nine Yards","Rosanna Arquette","Sophie Oseransky"
"The Whole Nine Yards","Michael Clarke Duncan","Frankie Figs"
"The Whole Nine Yards","Natasha Henstridge","Cynthia Tudeski"
