"Title","Name","Role"
"Death to Smoochy","Danny DeVito","Director"
"Death to Smoochy","Robin Williams","Randolph"
"Death to Smoochy","Ed Norton","Sheldon Mopes"
"Death to Smoochy","Catherine Keener","Nora"
"Death to Smoochy","Danny DeVito","Burke"
"Death to Smoochy","Jon Stewart","M. Frank Stokes"
