"Title","Name","Role"
"Hook","Steven Spielberg","Director"
"Hook","Dustin Hoffman","Captain James S. Hook"
"Hook","Robin Williams","Peter Banning"
"Hook","Julia Roberts","Tinkerbell"
"Hook","Bob Hoskins","Smee, Captain Hook's Servant"
"Hook","Maggie Smith","Granny Wendy"
