"Title","Name","Role"
"The Object of Beauty","Michael Lindsay-Hogg","Director"
"The Object of Beauty","John Malkovich","Jake"
"The Object of Beauty","Andie MacDowell","Tina"
"The Object of Beauty","Lolita Davidovich","Joan"
"The Object of Beauty","Rudi Davies","Jenny"
"The Object of Beauty","Joss Ackland","Mr. Mercer"
