"Title","Name","Role"
"The Kid Detective","Evan Morgan","Director"
"The Kid Detective","Adam Brody","Abe Applebaum"
"The Kid Detective","Sophie Nélisse","Caroline"
"The Kid Detective","Sarah Sutherland","Lucy"
"The Kid Detective","Wendy Crewson","Mrs. Applebaum"
"The Kid Detective","Jonathan Whittaker","Mr. Applebaum"
