"Title","Name","Role"
"Triumph of the Spirit","Robert M. Young","Director"
"Triumph of the Spirit","Willem Dafoe","Salamo Arouch"
"Triumph of the Spirit","Edward James Olmos","Gypsy"
"Triumph of the Spirit","Robert Loggia","Father Arouch"
"Triumph of the Spirit","Wendy Gazelle","Allegra"
"Triumph of the Spirit","Kelly Wolf","Elena"
