"Title","Name","Role"
"The People vs. Larry Flynt","Milos Forman","Director"
"The People vs. Larry Flynt","Woody Harrelson","Larry Flynt"
"The People vs. Larry Flynt","Courtney Love","Althea Leasure"
"The People vs. Larry Flynt","Ed Norton","Alan Isaacman"
"The People vs. Larry Flynt","James Cromwell","Charles Keating"
"The People vs. Larry Flynt","Crispin Glover","Arlo"
