"Title","Name","Role"
"The Best of Times","Roger Spottiswoode","Director"
"The Best of Times","Robin Williams","Jack Dundee"
"The Best of Times","Kurt Russell","Reno Hightower"
"The Best of Times","Pamela Reed","Gigi Hightower"
"The Best of Times","Holly Palance","Elly Dundee"
"The Best of Times","Donald Moffat","The Colonel"
