"Title","Name","Role"
"Varsity Blues","Brian Robbins","Director"
"Varsity Blues","James Van Der Beek","Jonathon ""Mox"" Moxon"
"Varsity Blues","Jon Voight","Coach Bud Kilmer"
"Varsity Blues","Paul Walker","Lance Harbour"
"Varsity Blues","Ron Lester","Billy Bob"
"Varsity Blues","Scott Caan","Charlie Tweeder"
