"Title","Name","Role"
"Planet Terror","Robert Rodriguez","Director"
"Planet Terror","Rose McGowan","Cherry"
"Planet Terror","Freddy Rodríguez","Wray"
"Planet Terror","Josh Brolin","Block"
"Planet Terror","Marley Shelton","Dakota"
"Planet Terror","Michael Biehn","Sheriff Hague"
