"Title","Name","Role"
"The English Patient","Anthony Minghella","Director"
"The English Patient","Ralph Fiennes","Count Laszlo de Almásy"
"The English Patient","Juliette Binoche","Hana"
"The English Patient","Willem Dafoe","David Caravaggio"
"The English Patient","Kristin Scott Thomas","Katharine Clifton"
"The English Patient","Naveen Andrews","Lt. Kip Singh"
