"Title","Name","Role"
"I Remember Mama","George Stevens","Director"
"I Remember Mama","Irene Dunne","Mama"
"I Remember Mama","Barbara Bel Geddes","Katrin"
"I Remember Mama","Oscar Homolka","Uncle Chris"
"I Remember Mama","Philip Dorn","Papa"
"I Remember Mama","Cedric Hardwicke","Mr. Hyde"
