"Title","Name","Role"
"The Fighting Seabees","Edward Ludwig","Director"
"The Fighting Seabees","John Wayne","Lt. Cmdr. Wedge Donovan"
"The Fighting Seabees","Susan Hayward","Constance Chesley"
"The Fighting Seabees","Dennis O'Keefe","Lt. Cmdr. Robert Yarrow"
"The Fighting Seabees","William Frawley","Eddie Powers"
"The Fighting Seabees","Leonid Kinskey","Johnny Novasky"
