"Title","Name","Role"
"October","Daniel Vega Vidal","Director"
"October","Diego Vega Vidal","Director"
"October","Bruno Odar","Clemente"
"October","Gabriela Velásquez","Sofía"
"October","Carlos Gassols","Don Fico"
"October","María Carbajal","Juanita"
