"Title","Name","Role"
"The Swimming Pool","Jacques Deray","Director"
"The Swimming Pool","Alain Delon","Jean-Paul"
"The Swimming Pool","Romy Schneider","Marianne"
"The Swimming Pool","Maurice Ronet","Harry"
"The Swimming Pool","Jane Birkin","Pénélope"
"The Swimming Pool","Paul Crauchet","L'inspecteur Lévêque"
