"Title","Name","Role"
"Sing 2","Garth Jennings","Director"
"Sing 2","Christophe Lourdelet","Director"
"Sing 2","Matthew McConaughey","Buster Moon"
"Sing 2","Reese Witherspoon","Rosita"
"Sing 2","Scarlett Johansson","Ash"
"Sing 2","Taron Egerton","Johnny"
