"Title","Name","Role"
"Sorry, Wrong Number","Anatole Litvak","Director"
"Sorry, Wrong Number","Barbara Stanwyck","Leona Stevenson"
"Sorry, Wrong Number","Burt Lancaster","Henry J. Stevenson"
"Sorry, Wrong Number","Ann Richards","Sally Lord"
"Sorry, Wrong Number","Wendell Corey","Doctor Alexander"
"Sorry, Wrong Number","Ed Begley","James B. Cotterell"
