"Title","Name","Role"
"Young Mr. Lincoln","John Ford","Director"
"Young Mr. Lincoln","Henry Fonda","Abraham Lincoln"
"Young Mr. Lincoln","Alice Brady","Abigail Clay"
"Young Mr. Lincoln","Marjorie Weaver","Mary Todd"
"Young Mr. Lincoln","Arleen Whelan","Sarah Clay"
"Young Mr. Lincoln","Eddie Collins","Efe Turner"
