"Title","Name","Role"
"Rally 'Round the Flag, Boys!","Leo McCarey","Director"
"Rally 'Round the Flag, Boys!","Paul Newman","Harry Bannerman"
"Rally 'Round the Flag, Boys!","Joanne Woodward","Grace Oglethorpe Bannerman"
"Rally 'Round the Flag, Boys!","Joan Collins","Angela Hoffa"
"Rally 'Round the Flag, Boys!","Jack Carson","Capt. Hoxie"
"Rally 'Round the Flag, Boys!","Dwayne Hickman","Grady Metcalf"
