"Title","Name","Role"
"Life Is Beautiful","Roberto Benigni","Director"
"Life Is Beautiful","Roberto Benigni","Guido Orefice"
"Life Is Beautiful","Nicoletta Braschi","Dora"
"Life Is Beautiful","Giorgio Cantarini","Giosué Orefice"
"Life Is Beautiful","Giustino Durano","Eliseo Orefice"
"Life Is Beautiful","Sergio Bini Bustric","Ferruccio Papini"
