"Title","Name","Role"
"The Valley of Gwangi","James O'Connelly","Director"
"The Valley of Gwangi","James Franciscus","Tuck"
"The Valley of Gwangi","Gila Golan","T.J."
"The Valley of Gwangi","Richard Carlson","Champ"
"The Valley of Gwangi","Laurence Naismith","Professor Bromley"
"The Valley of Gwangi","Dennis Kilbane","Rowdy"
