"Title","Name","Role"
"Oscar and Lucinda","Gillian Armstrong","Director"
"Oscar and Lucinda","Ralph Fiennes","Oscar Hopkins"
"Oscar and Lucinda","Cate Blanchett","Lucinda Leplastrier"
"Oscar and Lucinda","Ciarán Hinds","Reverend Dennis Hasset"
"Oscar and Lucinda","Tom Wilkinson","Hugh Stratton"
"Oscar and Lucinda","Richard Roxburgh","Mr. Jeffries"
