"Title","Name","Role"
"Underworld: Rise of the Lycans","Patrick Tatopoulos","Director"
"Underworld: Rise of the Lycans","Michael Sheen","Lucian"
"Underworld: Rise of the Lycans","Bill Nighy","Viktor"
"Underworld: Rise of the Lycans","Rhona Mitra","Sonja"
"Underworld: Rise of the Lycans","Steven Mackintosh","Tannis"
"Underworld: Rise of the Lycans","Kevin Grevioux","Raze"
