"Title","Name","Role"
"Intruder in the Dust","Clarence Brown","Director"
"Intruder in the Dust","David Brian","John Gavin Stevens"
"Intruder in the Dust","Claude Jarman Jr.","Chick Mallison"
"Intruder in the Dust","Juano Hernandez","Lucas Beauchamp"
"Intruder in the Dust","Porter Hall","Nub Gowrie"
"Intruder in the Dust","Elizabeth Patterson","Miss Eunice Habersham"
