"Title","Name","Role"
"Agneepath","Karan Malhotra","Director"
"Agneepath","Hrithik Roshan","Vijay Dinanath Chauhan"
"Agneepath","Rishi Kapoor","Rauf Lala"
"Agneepath","Sanjay Dutt","Kancha"
"Agneepath","Om Puri","Commissioner Gaitonde."
"Agneepath","Priyanka Chopra Jonas","Kaali"
