"Title","Name","Role"
"Pascali's Island","James Dearden","Director"
"Pascali's Island","Ben Kingsley","Basil Pascali"
"Pascali's Island","Charles Dance","Anthony Bowles"
"Pascali's Island","Helen Mirren","Lydia Neuman"
"Pascali's Island","George Murcell","Herr Gesing"
"Pascali's Island","Sheila Allen","Mrs. Marchant"
