"Title","Name","Role"
"A Haunted House 2","Mike Tiddes","Director"
"A Haunted House 2","Marlon Wayans","Malcolm"
"A Haunted House 2","Jaime Pressly","Megan"
"A Haunted House 2","Essence Atkins","Kisha"
"A Haunted House 2","Gabriel ""Fluffy"" Iglesias","Miguel"
"A Haunted House 2","Cedric the Entertainer","Father Williams"
