"Title","Name","Role"
"National Lampoon's Movie Madness","Henry Jaglom","Director"
"National Lampoon's Movie Madness","Bob Giraldi","Director"
"National Lampoon's Movie Madness","Robby Benson","Brent Falcone"
"National Lampoon's Movie Madness","Richard Widmark","Stan Nagurski"
"National Lampoon's Movie Madness","Ann Dusenberry","Dominique Corsaire"
"National Lampoon's Movie Madness","Peter Riegert","Jason Cooper"
