"Title","Name","Role"
"The Black Hole","Gary Nelson","Director"
"The Black Hole","Maximilian Schell","Dr. Hans Reinhardt"
"The Black Hole","Anthony Perkins","Dr. Alex Durant"
"The Black Hole","Yvette Mimieux","Dr. Kate McCrae"
"The Black Hole","Robert Forster","Captain Dan Holland"
"The Black Hole","Joseph Bottoms","Lieutenant Charles Pizer"
