"Title","Name","Role"
"The Interpreter","Sydney Pollack","Director"
"The Interpreter","Nicole Kidman","Silvia Broome"
"The Interpreter","Sean Penn","Tobin Keller"
"The Interpreter","Catherine Keener","Dot Woods"
"The Interpreter","Jesper Christensen","Nils Lud"
"The Interpreter","Yvan Attal","Philippe"
