"Title","Name","Role"
"The Big Town","Ben Bolt","Director"
"The Big Town","Harold Becker","Director"
"The Big Town","Matt Dillon","J.C. Cullen"
"The Big Town","Diane Lane","Lorry Dane"
"The Big Town","Tommy Lee Jones","George Cole"
"The Big Town","Bruce Dern","Mr. Edwards"
