"Title","Name","Role"
"Diamond Men","Daniel M. Cohen","Director"
"Diamond Men","Robert Forster","Eddie Miller"
"Diamond Men","Donnie Wahlberg","Bobby Walker"
"Diamond Men","Bess Armstrong","Katie Harnish"
"Diamond Men","Jasmine Guy","Tina"
"Diamond Men","George Coe","Tip Rountree"
