"Title","Name","Role"
"Young Frankenstein","Mel Brooks","Director"
"Young Frankenstein","Gene Wilder","Dr. Frederick Frankenstein"
"Young Frankenstein","Peter Boyle","The Monster"
"Young Frankenstein","Cloris Leachman","Frau Blücher"
"Young Frankenstein","Marty Feldman","Igor"
"Young Frankenstein","Madeline Kahn","Elizabeth"
