"Title","Name","Role"
"Beauty and the Beast","Jean Cocteau","Director"
"Beauty and the Beast","Jean Marais","Avenant"
"Beauty and the Beast","Josette Day","Beauty"
"Beauty and the Beast","Mila Parély","Félicie"
"Beauty and the Beast","Nane Germon","Adelaide"
"Beauty and the Beast","Michel Auclair","Ludovic"
