"Title","Name","Role"
"The Captain's Paradise","Anthony Kimmins","Director"
"The Captain's Paradise","Alec Guinness","Captain Henry St. James"
"The Captain's Paradise","Yvonne De Carlo","Nita St. James"
"The Captain's Paradise","Celia Johnson","Maud St. James"
