"Title","Name","Role"
"My Little Pony: The Movie","Jayson Thiessen","Director"
"My Little Pony: The Movie","Emily Blunt","Tempest Shadow"
"My Little Pony: The Movie","Kristin Chenoweth","Princess Skystar"
"My Little Pony: The Movie","Liev Schreiber","The Storm King"
"My Little Pony: The Movie","Michael Peña","Grubber"
"My Little Pony: The Movie","Sia","Songbird Serenade"
