"Title","Name","Role"
"Dancer in the Dark","Lars von Trier","Director"
"Dancer in the Dark","Björk","Selma Jezkova"
"Dancer in the Dark","Catherine Deneuve","Kathy"
"Dancer in the Dark","David Morse","Bill"
"Dancer in the Dark","Cara Seymour","Linda"
"Dancer in the Dark","Peter Stormare","Jeff"
