"Title","Name","Role"
"The Interns","David Swift","Director"
"The Interns","Michael Callan","Dr. Alec Considine"
"The Interns","Cliff Robertson","Dr. John Paul Otis"
"The Interns","James MacArthur","Dr. Sid Lackland"
"The Interns","Nick Adams","Dr. Sid Lackland"
"The Interns","Suzy Parker","Lisa Cardigan"
