"Title","Name","Role"
"Beautiful Joe","Stephen Metcalfe","Director"
"Beautiful Joe","Sharon Stone","Hush"
"Beautiful Joe","Billy Connolly","Joe"
"Beautiful Joe","Gil Bellows","Elton"
"Beautiful Joe","Ian Holm","George The Geek"
"Beautiful Joe","Jurnee Smollett","Vivien Mason"
