"Title","Name","Role"
"Jojo Rabbit","Taika Waititi","Director"
"Jojo Rabbit","Roman Griffin Davis","Jojo"
"Jojo Rabbit","Thomasin McKenzie","Elsa"
"Jojo Rabbit","Scarlett Johansson","Rosie"
"Jojo Rabbit","Taika Waititi","Adolf"
"Jojo Rabbit","Sam Rockwell","Captain Klenzendorf"
