"Title","Name","Role"
"Miller's Crossing","Joel Coen","Director"
"Miller's Crossing","Ethan Coen","Director"
"Miller's Crossing","Gabriel Byrne","Tom Reagan"
"Miller's Crossing","Albert Finney","Liam ""Leo"" O'Bannon"
"Miller's Crossing","Marcia Gay Harden","Verna"
"Miller's Crossing","Jon Polito","Johnny Caspar"
