"Title","Name","Role"
"Dinner at Eight","George Cukor","Director"
"Dinner at Eight","Marie Dressler","Carlotta Vance"
"Dinner at Eight","Jean Harlow","Kitty Packard"
"Dinner at Eight","John Barrymore","Larry Renault"
"Dinner at Eight","Wallace Beery","Dan Packard"
"Dinner at Eight","Lionel Barrymore","Oliver Jordan"
