"Title","Name","Role"
"Marley & Me","David Frankel","Director"
"Marley & Me","Owen Wilson","John Grogan"
"Marley & Me","Jennifer Aniston","Jennifer Grogan"
"Marley & Me","Eric Dane","Sebastian"
"Marley & Me","Kathleen Turner","Ms. Kornblut"
"Marley & Me","Alan Arkin","Arnie Klein"
